z	Hz	Hrz	diff	
97.7009957299	7.23462473776e-05	9.16946220502e-06	6.31768436602e-05	
109.749876549	6.26738016609e-05	8.16268697208e-06	5.45111522227e-05	
123.284673944	5.46530482147e-05	7.26647187207e-06	4.73866009741e-05	
138.488637139	4.78894129774e-05	6.46866982153e-06	4.14207595898e-05	
155.567614393	4.21143894916e-05	5.75847002781e-06	3.63559305661e-05	
174.752840001	3.71369816459e-05	5.12625048197e-06	3.2010738736e-05	
196.304065004	3.28162348565e-05	4.56344688217e-06	2.82527931768e-05	
220.51307399	2.90448429318e-05	4.06243611409e-06	2.49824104125e-05	
247.707635599	2.57389304042e-05	3.61643264101e-06	2.21225002581e-05	
278.255940221	2.28314478452e-05	3.21939635177e-06	1.9612053231e-05	
312.571584969	2.02677666882e-05	2.86595058401e-06	1.74018173176e-05	
351.119173422	1.80026586371e-05	2.5513091887e-06	1.54513502977e-05	
394.420605944	1.59981720019e-05	2.27121163084e-06	1.37269609664e-05	
443.062145758	1.42221037384e-05	2.02186523584e-06	1.22002389205e-05	
497.702356433	1.26468759977e-05	1.79989379068e-06	1.08469825007e-05	
559.081018251	1.12486929405e-05	1.60229179829e-06	9.64640134872e-06	
628.029144183	1.00068954032e-05	1.42638376125e-06	8.58051178728e-06	
705.480231072	8.90345774927e-06	1.26978794057e-06	7.63366991102e-06	
792.482898354	7.92258868377e-06	1.13038409688e-06	6.79220465896e-06	
890.215085445	7.05040938986e-06	1.00628477565e-06	6.04412466499e-06	
1000.0	6.27469014982e-06	8.95809746624e-07	5.37888043899e-06	
