fom_evals	rel_err	
76.0	0.346670482501	
152.0	0.0745957025001	
228.0	0.0475656364741	
304.0	0.0202777651023	
380.0	0.00714963276036	
456.0	0.00310655178214	
532.0	0.0024418894192	
608.0	0.00183801460841	
684.0	0.00142765901132	
760.0	0.00140818963345	
836.0	0.00140718841773	
912.0	0.00140711531795	
988.0	0.00140711166121	
1064.0	0.00140711147642	
1140.0	0.00140711146728	
1216.0	0.00140711146655	
