z	Hz	Hrz	diff	
312.571584969	2.02677666882e-05	2.02684976663e-05	1.06187415055e-09	
351.119173422	1.80026586371e-05	1.80033211326e-05	8.98553557665e-10	
394.420605944	1.59981720019e-05	1.59987698771e-05	7.66080484757e-10	
443.062145758	1.42221037384e-05	1.42226415944e-05	6.57562053543e-10	
497.702356433	1.26468759977e-05	1.26473587116e-05	5.67799235201e-10	
559.081018251	1.12486929405e-05	1.12491253838e-05	4.92850704926e-10	
628.029144183	1.00068954032e-05	1.00072822751e-05	4.29713976829e-10	
705.480231072	8.90345774927e-06	8.90380348221e-06	3.7608949435e-10	
792.482898354	7.92258868377e-06	7.92289739598e-06	3.30204964085e-10	
890.215085445	7.05040938986e-06	7.05068486711e-06	2.90684229646e-10	
1000.0	6.27469014982e-06	6.27493584565e-06	2.56449399622e-10	
