fom_evals	rel_err	
32.0	0.505602268827	
64.0	0.507201563788	
96.0	0.654869502711	
128.0	0.0311614152673	
160.0	0.0266427546524	
192.0	0.0257482383218	
224.0	0.0256790011844	
256.0	0.0256785725284	
288.0	0.025678567689	
320.0	0.0256785663807	
352.0	0.0256785658008	
384.0	0.0256785655411	
416.0	0.0256785654293	
448.0	0.0256785653812	
480.0	0.0256785653608	
512.0	0.0256785653522	
544.0	0.0256785653486	
576.0	0.0256785653471	
608.0	0.0256785653464	
640.0	0.0256785653461	
672.0	0.025678565346	
