z	Hz	Hrz	diff	
2.10490414451	0.00348587879469	0.00350358438915	1.77873327261e-05	
2.36448941265	0.00138830436779	0.00136393662753	2.48691180701e-05	
2.65608778295	0.000902368234843	0.000897105896632	5.3395960552e-06	
2.98364724028	0.000657753786032	0.000659986935874	2.37550054437e-06	
3.35160265094	0.00047495897771	0.000480032087862	5.29596781765e-06	
3.76493580679	0.000103091381075	0.000106259350156	7.66104800656e-06	
4.22924287439	0.00058332782487	0.000593470673114	1.01706017761e-05	
4.7508101621	0.000396500662216	0.000409671512874	1.32595123647e-05	
5.33669923121	0.000271842907424	0.000287989559539	1.78652840505e-05	
5.99484250319	0.000304006389345	0.000344980442594	4.09743463431e-05	
6.73415065775	0.000243168179717	0.00026890055116	2.5829842599e-05	
7.56463327555	0.0001674030884	0.000225044374329	5.76806814801e-05	
8.49753435909	0.000128278973343	0.000190108438557	6.21217143535e-05	
9.54548456662	0.000330039416402	0.000160175846353	0.000171017711	
10.7226722201	0.000118592538289	0.000133583653558	0.000110475347244	
12.0450354026	0.000143060381998	0.000109299347775	3.37716283318e-05	
13.5304777458	0.000105960453456	8.65112048126e-05	1.94844414104e-05	
15.1991108295	7.55711782491e-05	6.44449493444e-05	1.11947572535e-05	
17.0735264747	3.55397775989e-05	4.22162990208e-05	7.17908851006e-06	
19.1791026167	2.89770718609e-05	1.86501620836e-05	1.0470172773e-05	
21.5443469003	2.46869772893e-06	8.76583217667e-06	6.76217467557e-06	
24.2012826479	4.14301342941e-05	4.26561243758e-05	1.91771339291e-06	
27.1858824273	9.01020810654e-05	9.25855048736e-05	4.47478808713e-06	
30.5385550883	0.000197878050904	0.000185372546579	1.27320577446e-05	
34.3046928631	0.000588633584367	0.000470305038128	0.000119690476575	
38.5352859371	0.00355403481898	0.00355048403663	2.0886266695e-05	
43.2876128108	0.000446235111031	0.000445951256564	4.29271856814e-06	
48.6260158007	0.000339303386832	0.000248845527568	9.37183962266e-05	
54.6227721768	0.000185591347913	0.000174940779125	1.10140238236e-05	
61.3590727341	0.000149917345016	0.000134959463525	1.50018738943e-05	
68.9261210435	0.000119913969201	0.00010927091674	1.06536186302e-05	
77.4263682681	9.95061654731e-05	9.10437995046e-05	8.46888482294e-06	
86.9749002618	8.42829784933e-05	7.72661021787e-05	7.02109241051e-06	
97.7009957299	7.23462473776e-05	6.63962487746e-05	5.95279155854e-06	
